lenacs,dataset,classifier,experiment,result
3,cifar10_local4_train_eval,pisvmC,9,0.2924
3,cifar10_local4_train_eval,pisvmC,8,0.2889
3,cifar10_local4_train_eval,pisvmC,7,0.2889
3,cifar10_local4_train_eval,pisvmC,6,0.2754
3,cifar10_local4_train_eval,pisvmC,5,0.2844
3,cifar10_local4_train_eval,pisvmC,4,0.2875
3,cifar10_local4_train_eval,pisvmC,3,0.287
3,cifar10_local4_train_eval,pisvmC,2,0.2759
3,cifar10_local4_train_eval,pisvmC,1,0.2929
3,cifar10_local4_train_eval,pisvmO,10,0.9103
3,cifar10_local4_train_eval,pisvmO,9,0.7611
3,cifar10_local4_train_eval,pisvmO,8,0.9113
3,cifar10_local4_train_eval,pisvmO,7,0.4145
3,cifar10_local4_train_eval,pisvmO,6,0.8662
3,cifar10_local4_train_eval,pisvmO,5,0.9047
3,cifar10_local4_train_eval,pisvmO,4,0.7554
3,cifar10_local4_train_eval,pisvmO,3,0.7917
3,cifar10_local4_train_eval,pisvmO,2,0.8754
3,cifar10_local4_train_eval,pisvmO,1,0.8679
3,cifar10_local4_train_eval,onevsetC,10,0.2906
3,cifar10_local4_train_eval,onevsetC,9,0.2937
3,cifar10_local4_train_eval,onevsetC,8,0.2892
3,cifar10_local4_train_eval,onevsetC,7,0.2895
3,cifar10_local4_train_eval,onevsetC,6,0.1762
3,cifar10_local4_train_eval,onevsetC,5,0.2814
3,cifar10_local4_train_eval,onevsetC,4,0.2873
3,cifar10_local4_train_eval,onevsetC,3,0.2827
3,cifar10_local4_train_eval,onevsetC,2,0.2779
3,cifar10_local4_train_eval,onevsetC,1,0.262
3,cifar10_local4_train_eval,onevsetO,10,0.2755
3,cifar10_local4_train_eval,onevsetO,9,0.2937
3,cifar10_local4_train_eval,onevsetO,8,0.2896
3,cifar10_local4_train_eval,onevsetO,7,0.2912
3,cifar10_local4_train_eval,onevsetO,6,0.2758
3,cifar10_local4_train_eval,onevsetO,5,0.2829
3,cifar10_local4_train_eval,onevsetO,4,0.2873
3,cifar10_local4_train_eval,onevsetO,3,0.2875
3,cifar10_local4_train_eval,onevsetO,2,0.2859
3,cifar10_local4_train_eval,onevsetO,1,0.2916
3,cifar10_local4_train_eval,wsvmC,10,0.6504
3,cifar10_local4_train_eval,wsvmC,9,0.6204
3,cifar10_local4_train_eval,wsvmC,8,0.7207
3,cifar10_local4_train_eval,wsvmC,7,0.6539
3,cifar10_local4_train_eval,wsvmC,6,0.7239
3,cifar10_local4_train_eval,wsvmC,5,0.719
3,cifar10_local4_train_eval,wsvmC,4,0.5353
3,cifar10_local4_train_eval,wsvmC,3,0.6102
3,cifar10_local4_train_eval,wsvmC,2,0.6425
3,cifar10_local4_train_eval,wsvmC,1,0.5972
3,cifar10_local4_train_eval,wsvmO,10,0.9005
3,cifar10_local4_train_eval,wsvmO,9,0.8142
3,cifar10_local4_train_eval,wsvmO,8,0.7207
3,cifar10_local4_train_eval,wsvmO,7,0.693
3,cifar10_local4_train_eval,wsvmO,6,0.7
3,cifar10_local4_train_eval,wsvmO,5,0.7187
3,cifar10_local4_train_eval,wsvmO,4,0.5845
3,cifar10_local4_train_eval,wsvmO,3,0.8034
3,cifar10_local4_train_eval,wsvmO,2,0.8256
3,cifar10_local4_train_eval,wsvmO,1,0.8207
6,cifar10_local4_train_eval,ocsvmC,10,0.6413
6,cifar10_local4_train_eval,ocsvmC,9,0.6511
6,cifar10_local4_train_eval,ocsvmC,8,0.6553
6,cifar10_local4_train_eval,ocsvmC,7,0.6397
6,cifar10_local4_train_eval,ocsvmC,6,0.6434
6,cifar10_local4_train_eval,ocsvmC,5,0.647
6,cifar10_local4_train_eval,ocsvmC,4,0.6639
6,cifar10_local4_train_eval,ocsvmC,3,0.6393
6,cifar10_local4_train_eval,ocsvmC,2,0.6522
6,cifar10_local4_train_eval,ocsvmC,1,0.6598
6,cifar10_local4_train_eval,ocsvmO,10,0.6413
6,cifar10_local4_train_eval,ocsvmO,9,0.6516
6,cifar10_local4_train_eval,ocsvmO,8,0.6636
6,cifar10_local4_train_eval,ocsvmO,7,0.6489
6,cifar10_local4_train_eval,ocsvmO,6,0.6481
6,cifar10_local4_train_eval,ocsvmO,5,0.6474
6,cifar10_local4_train_eval,ocsvmO,4,0.6639
6,cifar10_local4_train_eval,ocsvmO,3,0.6424
6,cifar10_local4_train_eval,ocsvmO,2,0.6517
6,cifar10_local4_train_eval,ocsvmO,1,0.6618
6,cifar10_local4_train_eval,ssvmC,10,0.8143
6,cifar10_local4_train_eval,ssvmC,9,0.7982
6,cifar10_local4_train_eval,ssvmC,8,0.8237
6,cifar10_local4_train_eval,ssvmC,7,0.7887
6,cifar10_local4_train_eval,ssvmC,6,0.8172
6,cifar10_local4_train_eval,ssvmC,5,0.8234
6,cifar10_local4_train_eval,ssvmC,4,0.8383
6,cifar10_local4_train_eval,ssvmC,3,0.8297
6,cifar10_local4_train_eval,ssvmC,2,0.7969
6,cifar10_local4_train_eval,ssvmC,1,0.8524
6,cifar10_local4_train_eval,ssvmO,10,0.8009
6,cifar10_local4_train_eval,ssvmO,9,0.8003
6,cifar10_local4_train_eval,ssvmO,8,0.8063
6,cifar10_local4_train_eval,ssvmO,7,0.8202
6,cifar10_local4_train_eval,ssvmO,6,0.7828
6,cifar10_local4_train_eval,ssvmO,5,0.6837
6,cifar10_local4_train_eval,ssvmO,4,0.8088
6,cifar10_local4_train_eval,ssvmO,3,0.7969
6,cifar10_local4_train_eval,ssvmO,2,0.8021
6,cifar10_local4_train_eval,ssvmO,1,0.8134
6,cifar10_local4_train_eval,svddC,10,0.2194
6,cifar10_local4_train_eval,svddC,9,0.4968
6,cifar10_local4_train_eval,svddC,8,0.5725
6,cifar10_local4_train_eval,svddC,7,0.6578
6,cifar10_local4_train_eval,svddC,6,0.4324
6,cifar10_local4_train_eval,svddC,5,0.3761
6,cifar10_local4_train_eval,svddC,4,0.6593
6,cifar10_local4_train_eval,svddC,3,0.7035
6,cifar10_local4_train_eval,svddC,2,0.6815
6,cifar10_local4_train_eval,svddC,1,0.6216
6,cifar10_local4_train_eval,svddO,10,0.4
6,cifar10_local4_train_eval,svddO,9,0.4
6,cifar10_local4_train_eval,svddO,8,0.4
6,cifar10_local4_train_eval,svddO,7,0.4
6,cifar10_local4_train_eval,svddO,6,0.4
6,cifar10_local4_train_eval,svddO,5,0.4
6,cifar10_local4_train_eval,svddO,4,0.3998
6,cifar10_local4_train_eval,svddO,3,0.4
6,cifar10_local4_train_eval,svddO,2,0.4
6,cifar10_local4_train_eval,svddO,1,0.4
6,cifar10_local4_train_eval,svmC,10,0.7842
6,cifar10_local4_train_eval,svmC,9,0.7707
6,cifar10_local4_train_eval,svmC,8,0.8039
6,cifar10_local4_train_eval,svmC,7,0.7685
6,cifar10_local4_train_eval,svmC,6,0.8084
6,cifar10_local4_train_eval,svmC,5,0.802
6,cifar10_local4_train_eval,svmC,4,0.8354
6,cifar10_local4_train_eval,svmC,3,0.814
6,cifar10_local4_train_eval,svmC,2,0.7743
6,cifar10_local4_train_eval,svmC,1,0.8509
6,cifar10_local4_train_eval,svmO,10,0.7751
6,cifar10_local4_train_eval,svmO,9,0.7553
6,cifar10_local4_train_eval,svmO,8,0.7049
6,cifar10_local4_train_eval,svmO,7,0.7407
6,cifar10_local4_train_eval,svmO,6,0.7152
6,cifar10_local4_train_eval,svmO,5,0.6313
6,cifar10_local4_train_eval,svmO,4,0.7623
6,cifar10_local4_train_eval,svmO,3,0.7473
6,cifar10_local4_train_eval,svmO,2,0.6855
6,cifar10_local4_train_eval,svmO,1,0.7938
6,cifar10_local4_train_eval,svmdbcC,10,0.6823
6,cifar10_local4_train_eval,svmdbcC,9,0.5294
6,cifar10_local4_train_eval,svmdbcC,8,0.6453
6,cifar10_local4_train_eval,svmdbcC,7,0.6456
6,cifar10_local4_train_eval,svmdbcC,6,0.5187
6,cifar10_local4_train_eval,svmdbcC,5,0.632
6,cifar10_local4_train_eval,svmdbcC,4,0.6192
6,cifar10_local4_train_eval,svmdbcC,3,0.5868
6,cifar10_local4_train_eval,svmdbcC,2,0.5407
6,cifar10_local4_train_eval,svmdbcC,1,0.7481
6,cifar10_local4_train_eval,svmdbcO,10,0.7036
6,cifar10_local4_train_eval,svmdbcO,9,0.544
6,cifar10_local4_train_eval,svmdbcO,8,0.7961
6,cifar10_local4_train_eval,svmdbcO,7,0.6583
6,cifar10_local4_train_eval,svmdbcO,6,0.4734
6,cifar10_local4_train_eval,svmdbcO,5,0.5413
6,cifar10_local4_train_eval,svmdbcO,4,0.4813
6,cifar10_local4_train_eval,svmdbcO,3,0.6859
6,cifar10_local4_train_eval,svmdbcO,2,0.4654
6,cifar10_local4_train_eval,svmdbcO,1,0.4608
6,cifar10_local4_train_eval,pisvmC,10,0.5583
6,cifar10_local4_train_eval,pisvmC,9,0.5285
6,cifar10_local4_train_eval,pisvmC,8,0.5637
6,cifar10_local4_train_eval,pisvmC,7,0.5504
6,cifar10_local4_train_eval,pisvmC,6,0.5293
6,cifar10_local4_train_eval,pisvmC,5,0.517
6,cifar10_local4_train_eval,pisvmC,4,0.5594
6,cifar10_local4_train_eval,pisvmC,3,0.5458
6,cifar10_local4_train_eval,pisvmC,2,0.5311
6,cifar10_local4_train_eval,pisvmC,1,0.5449
6,cifar10_local4_train_eval,pisvmO,10,0.8025
6,cifar10_local4_train_eval,pisvmO,9,0.7807
6,cifar10_local4_train_eval,pisvmO,8,0.8223
6,cifar10_local4_train_eval,pisvmO,7,0.7869
6,cifar10_local4_train_eval,pisvmO,6,0.8075
6,cifar10_local4_train_eval,pisvmO,5,0.8081
6,cifar10_local4_train_eval,pisvmO,4,0.8514
6,cifar10_local4_train_eval,pisvmO,3,0.7613
6,cifar10_local4_train_eval,pisvmO,2,0.8023
6,cifar10_local4_train_eval,pisvmO,1,0.8306
6,cifar10_local4_train_eval,onevsetC,10,0.5587
6,cifar10_local4_train_eval,onevsetC,9,0.5263
6,cifar10_local4_train_eval,onevsetC,8,0.5613
6,cifar10_local4_train_eval,onevsetC,7,0.5492
6,cifar10_local4_train_eval,onevsetC,6,0.5266
6,cifar10_local4_train_eval,onevsetC,5,0.5315
6,cifar10_local4_train_eval,onevsetC,4,0.568
6,cifar10_local4_train_eval,onevsetC,3,0.5703
6,cifar10_local4_train_eval,onevsetC,2,0.5304
6,cifar10_local4_train_eval,onevsetC,1,0.5452
6,cifar10_local4_train_eval,onevsetO,10,0.5878
6,cifar10_local4_train_eval,onevsetO,9,0.5669
6,cifar10_local4_train_eval,onevsetO,8,0.5839
6,cifar10_local4_train_eval,onevsetO,7,0.5565
6,cifar10_local4_train_eval,onevsetO,6,0.5422
6,cifar10_local4_train_eval,onevsetO,5,0.5254
6,cifar10_local4_train_eval,onevsetO,4,0.5672
6,cifar10_local4_train_eval,onevsetO,3,0.5483
6,cifar10_local4_train_eval,onevsetO,2,0.5509
6,cifar10_local4_train_eval,onevsetO,1,0.6153
6,cifar10_local4_train_eval,wsvmC,10,0.6567
6,cifar10_local4_train_eval,wsvmC,9,0.634
6,cifar10_local4_train_eval,wsvmC,8,0.6239
6,cifar10_local4_train_eval,wsvmC,7,0.6151
6,cifar10_local4_train_eval,wsvmC,6,0.6109
6,cifar10_local4_train_eval,wsvmC,5,0.6109
6,cifar10_local4_train_eval,wsvmC,4,0.6608
6,cifar10_local4_train_eval,wsvmC,3,0.7029
6,cifar10_local4_train_eval,wsvmC,2,0.6296
6,cifar10_local4_train_eval,wsvmC,1,0.6645
6,cifar10_local4_train_eval,wsvmO,10,0.6534
6,cifar10_local4_train_eval,wsvmO,9,0.4326
6,cifar10_local4_train_eval,wsvmO,8,0.609
6,cifar10_local4_train_eval,wsvmO,7,0.6159
6,cifar10_local4_train_eval,wsvmO,6,0.6109
6,cifar10_local4_train_eval,wsvmO,5,0.6081
6,cifar10_local4_train_eval,wsvmO,4,0.6378
6,cifar10_local4_train_eval,wsvmO,3,0.7005
6,cifar10_local4_train_eval,wsvmO,2,0.4318
6,cifar10_local4_train_eval,wsvmO,1,0.6411
9,cifar10_local4_train_eval,ocsvmC,10,0.4929
9,cifar10_local4_train_eval,ocsvmC,9,0.5019
9,cifar10_local4_train_eval,ocsvmC,8,0.4929
9,cifar10_local4_train_eval,ocsvmC,7,0.4811
9,cifar10_local4_train_eval,ocsvmC,6,0.4891
9,cifar10_local4_train_eval,ocsvmC,5,0.4963
9,cifar10_local4_train_eval,ocsvmC,4,0.4903
9,cifar10_local4_train_eval,ocsvmC,3,0.4892
9,cifar10_local4_train_eval,ocsvmC,2,0.5159
9,cifar10_local4_train_eval,ocsvmC,1,0.5112
9,cifar10_local4_train_eval,ocsvmO,10,0.4922
