lenacs,dataset,classifier,experiment,result
3,cifar10_local4_train_eval,svmdbcC,3,0.620880952381
3,cifar10_local4_train_eval,svmdbcC,2,0.517761904762
3,cifar10_local4_train_eval,svmdbcC,1,0.672261904762
3,cifar10_local4_train_eval,svmdbcO,10,0.89480952381
3,cifar10_local4_train_eval,svmdbcO,9,0.514833333333
3,cifar10_local4_train_eval,svmdbcO,8,0.715857142857
3,cifar10_local4_train_eval,svmdbcO,7,0.330071428571
3,cifar10_local4_train_eval,svmdbcO,6,0.690714285714
3,cifar10_local4_train_eval,svmdbcO,5,0.75969047619
3,cifar10_local4_train_eval,svmdbcO,4,0.734571428571
3,cifar10_local4_train_eval,svmdbcO,3,0.443
3,cifar10_local4_train_eval,svmdbcO,2,0.677119047619
3,cifar10_local4_train_eval,svmdbcO,1,0.706904761905
3,cifar10_local4_train_eval,pisvmC,10,0.490833333333
3,cifar10_local4_train_eval,pisvmC,9,0.487333333333
3,cifar10_local4_train_eval,pisvmC,8,0.4815
3,cifar10_local4_train_eval,pisvmC,7,0.4815
3,cifar10_local4_train_eval,pisvmC,6,0.459
3,cifar10_local4_train_eval,pisvmC,5,0.474
3,cifar10_local4_train_eval,pisvmC,4,0.479166666667
3,cifar10_local4_train_eval,pisvmC,3,0.478333333333
3,cifar10_local4_train_eval,pisvmC,2,0.459833333333
3,cifar10_local4_train_eval,pisvmC,1,0.488166666667
3,cifar10_local4_train_eval,pisvmO,10,0.905166666667
3,cifar10_local4_train_eval,pisvmO,9,0.774214285714
3,cifar10_local4_train_eval,pisvmO,8,0.874261904762
3,cifar10_local4_train_eval,pisvmO,7,0.551595238095
3,cifar10_local4_train_eval,pisvmO,6,0.833571428571
3,cifar10_local4_train_eval,pisvmO,5,0.863166666667
3,cifar10_local4_train_eval,pisvmO,4,0.753476190476
3,cifar10_local4_train_eval,pisvmO,3,0.778642857143
3,cifar10_local4_train_eval,pisvmO,2,0.847285714286
3,cifar10_local4_train_eval,pisvmO,1,0.848214285714
3,cifar10_local4_train_eval,onevsetC,10,0.484333333333
3,cifar10_local4_train_eval,onevsetC,9,0.488833333333
3,cifar10_local4_train_eval,onevsetC,8,0.481619047619
3,cifar10_local4_train_eval,onevsetC,7,0.482214285714
3,cifar10_local4_train_eval,onevsetC,6,0.293571428571
3,cifar10_local4_train_eval,onevsetC,5,0.468619047619
3,cifar10_local4_train_eval,onevsetC,4,0.478738095238
3,cifar10_local4_train_eval,onevsetC,3,0.471166666667
3,cifar10_local4_train_eval,onevsetC,2,0.460023809524
3,cifar10_local4_train_eval,onevsetC,1,0.436666666667
3,cifar10_local4_train_eval,onevsetO,10,0.459166666667
3,cifar10_local4_train_eval,onevsetO,9,0.488833333333
3,cifar10_local4_train_eval,onevsetO,8,0.482
3,cifar10_local4_train_eval,onevsetO,7,0.481333333333
3,cifar10_local4_train_eval,onevsetO,6,0.45880952381
3,cifar10_local4_train_eval,onevsetO,5,0.471404761905
3,cifar10_local4_train_eval,onevsetO,4,0.478738095238
3,cifar10_local4_train_eval,onevsetO,3,0.4785
3,cifar10_local4_train_eval,onevsetO,2,0.467452380952
3,cifar10_local4_train_eval,onevsetO,1,0.485904761905
3,cifar10_local4_train_eval,wsvmC,10,0.738761904762
3,cifar10_local4_train_eval,wsvmC,9,0.715523809524
3,cifar10_local4_train_eval,wsvmC,8,0.783166666667
3,cifar10_local4_train_eval,wsvmC,7,0.734976190476
3,cifar10_local4_train_eval,wsvmC,6,0.773928571429
3,cifar10_local4_train_eval,wsvmC,5,0.777571428571
3,cifar10_local4_train_eval,wsvmC,4,0.651404761905
3,cifar10_local4_train_eval,wsvmC,3,0.703380952381
3,cifar10_local4_train_eval,wsvmC,2,0.718547619048
3,cifar10_local4_train_eval,wsvmC,1,0.69980952381
3,cifar10_local4_train_eval,wsvmO,10,0.895404761905
3,cifar10_local4_train_eval,wsvmO,9,0.710238095238
3,cifar10_local4_train_eval,wsvmO,8,0.783166666667
3,cifar10_local4_train_eval,wsvmO,7,0.664142857143
3,cifar10_local4_train_eval,wsvmO,6,0.500095238095
3,cifar10_local4_train_eval,wsvmO,5,0.777071428571
3,cifar10_local4_train_eval,wsvmO,4,0.678357142857
3,cifar10_local4_train_eval,wsvmO,3,0.738523809524
3,cifar10_local4_train_eval,wsvmO,2,0.74819047619
3,cifar10_local4_train_eval,wsvmO,1,0.731452380952
6,cifar10_local4_train_eval,ocsvmC,10,0.688166666667
6,cifar10_local4_train_eval,ocsvmC,9,0.702583333333
6,cifar10_local4_train_eval,ocsvmC,8,0.701333333333
6,cifar10_local4_train_eval,ocsvmC,7,0.688791666667
6,cifar10_local4_train_eval,ocsvmC,6,0.696375
6,cifar10_local4_train_eval,ocsvmC,5,0.703125
6,cifar10_local4_train_eval,ocsvmC,4,0.71525
6,cifar10_local4_train_eval,ocsvmC,3,0.689916666667
6,cifar10_local4_train_eval,ocsvmC,2,0.7025
6,cifar10_local4_train_eval,ocsvmC,1,0.709916666667
6,cifar10_local4_train_eval,ocsvmO,10,0.688166666667
6,cifar10_local4_train_eval,ocsvmO,9,0.703875
6,cifar10_local4_train_eval,ocsvmO,8,0.712708333333
6,cifar10_local4_train_eval,ocsvmO,7,0.698791666667
6,cifar10_local4_train_eval,ocsvmO,6,0.700625
6,cifar10_local4_train_eval,ocsvmO,5,0.703583333333
6,cifar10_local4_train_eval,ocsvmO,4,0.71525
