lenacs,dataset,classifier,experiment,result
3,cifar10_local4_train_eval,svmdbcO,6,0.547593116968
3,cifar10_local4_train_eval,svmdbcO,5,0.667191807798
3,cifar10_local4_train_eval,svmdbcO,4,0.612556748976
3,cifar10_local4_train_eval,svmdbcO,3,0.401049782662
3,cifar10_local4_train_eval,svmdbcO,2,0.530265887234
3,cifar10_local4_train_eval,svmdbcO,1,0.589652728561
3,cifar10_local4_train_eval,pisvmC,10,0.453076923077
3,cifar10_local4_train_eval,pisvmC,9,0.449846153846
3,cifar10_local4_train_eval,pisvmC,8,0.444461538462
3,cifar10_local4_train_eval,pisvmC,7,0.444461538462
3,cifar10_local4_train_eval,pisvmC,6,0.423692307692
3,cifar10_local4_train_eval,pisvmC,5,0.437538461538
3,cifar10_local4_train_eval,pisvmC,4,0.442307692308
3,cifar10_local4_train_eval,pisvmC,3,0.441538461538
3,cifar10_local4_train_eval,pisvmC,2,0.424461538462
3,cifar10_local4_train_eval,pisvmC,1,0.450615384615
3,cifar10_local4_train_eval,pisvmO,10,0.855681636567
3,cifar10_local4_train_eval,pisvmO,9,0.669339231407
3,cifar10_local4_train_eval,pisvmO,8,0.839899713467
3,cifar10_local4_train_eval,pisvmO,7,0.477189862161
3,cifar10_local4_train_eval,pisvmO,6,0.766304347826
3,cifar10_local4_train_eval,pisvmO,5,0.823869801085
3,cifar10_local4_train_eval,pisvmO,4,0.645773433007
3,cifar10_local4_train_eval,pisvmO,3,0.680656934307
3,cifar10_local4_train_eval,pisvmO,2,0.780512305374
3,cifar10_local4_train_eval,pisvmO,1,0.781290743155
3,cifar10_local4_train_eval,onevsetC,10,0.447076923077
3,cifar10_local4_train_eval,onevsetC,9,0.45122045122
3,cifar10_local4_train_eval,onevsetC,8,0.444444444444
3,cifar10_local4_train_eval,onevsetC,7,0.445025775179
3,cifar10_local4_train_eval,onevsetC,6,0.270943918763
3,cifar10_local4_train_eval,onevsetC,5,0.432640492687
3,cifar10_local4_train_eval,onevsetC,4,0.442118226601
3,cifar10_local4_train_eval,onevsetC,3,0.434923076923
3,cifar10_local4_train_eval,onevsetC,2,0.423732736672
3,cifar10_local4_train_eval,onevsetC,1,0.403076923077
3,cifar10_local4_train_eval,onevsetO,10,0.424303095641
3,cifar10_local4_train_eval,onevsetO,9,0.45122045122
