lenacs,dataset,classifier,experiment,result
3,cifar10_local4_train_eval,svmdbcO,6,0.567100202522
3,cifar10_local4_train_eval,svmdbcO,5,0.734575106162
3,cifar10_local4_train_eval,svmdbcO,4,0.691849421621
3,cifar10_local4_train_eval,svmdbcO,3,0.594549537731
3,cifar10_local4_train_eval,svmdbcO,2,0.559684713582
3,cifar10_local4_train_eval,svmdbcO,1,0.708265086643
3,cifar10_local4_train_eval,pisvmC,10,0.384690941301
3,cifar10_local4_train_eval,pisvmC,9,0.399173462615
3,cifar10_local4_train_eval,pisvmC,8,0.354852410167
3,cifar10_local4_train_eval,pisvmC,7,0.43917128556
3,cifar10_local4_train_eval,pisvmC,6,0.475756513904
3,cifar10_local4_train_eval,pisvmC,5,0.346509059787
3,cifar10_local4_train_eval,pisvmC,4,0.333872729233
3,cifar10_local4_train_eval,pisvmC,3,0.334300666655
3,cifar10_local4_train_eval,pisvmC,2,0.401447743164
3,cifar10_local4_train_eval,pisvmC,1,0.363237227989
3,cifar10_local4_train_eval,pisvmO,10,0.878622747899
3,cifar10_local4_train_eval,pisvmO,9,0.751716040975
3,cifar10_local4_train_eval,pisvmO,8,0.867106818481
3,cifar10_local4_train_eval,pisvmO,7,0.666056500473
3,cifar10_local4_train_eval,pisvmO,6,0.816058428249
3,cifar10_local4_train_eval,pisvmO,5,0.854218885215
3,cifar10_local4_train_eval,pisvmO,4,0.694843519587
3,cifar10_local4_train_eval,pisvmO,3,0.7269220702
3,cifar10_local4_train_eval,pisvmO,2,0.817349887856
3,cifar10_local4_train_eval,pisvmO,1,0.825969068674
3,cifar10_local4_train_eval,onevsetC,10,0.341970464456
3,cifar10_local4_train_eval,onevsetC,9,0.522753042059
3,cifar10_local4_train_eval,onevsetC,8,0.576435306663
3,cifar10_local4_train_eval,onevsetC,7,0.639585428808
3,cifar10_local4_train_eval,onevsetC,6,0.500468739067
3,cifar10_local4_train_eval,onevsetC,5,0.43410879962
3,cifar10_local4_train_eval,onevsetC,4,0.369929354315
3,cifar10_local4_train_eval,onevsetC,3,0.33402213029
3,cifar10_local4_train_eval,onevsetC,2,0.52874427123
3,cifar10_local4_train_eval,onevsetC,1,0.41386682605
3,cifar10_local4_train_eval,onevsetO,10,0.432269390829
3,cifar10_local4_train_eval,onevsetO,9,0.522753042059
3,cifar10_local4_train_eval,onevsetO,8,0.550681168187
3,cifar10_local4_train_eval,onevsetO,7,0.583909883122
3,cifar10_local4_train_eval,onevsetO,6,0.530300385286
3,cifar10_local4_train_eval,onevsetO,5,0.3799136243
3,cifar10_local4_train_eval,onevsetO,4,0.369929354315
3,cifar10_local4_train_eval,onevsetO,3,0.508614022852
3,cifar10_local4_train_eval,onevsetO,2,0.556489277703
3,cifar10_local4_train_eval,onevsetO,1,0.412026255956
3,cifar10_local4_train_eval,wsvmC,10,0.726569093001
3,cifar10_local4_train_eval,wsvmC,9,0.726859194272
3,cifar10_local4_train_eval,wsvmC,8,0.731586870429
3,cifar10_local4_train_eval,wsvmC,7,0.744001039247
3,cifar10_local4_train_eval,wsvmC,6,0.76277896141
3,cifar10_local4_train_eval,wsvmC,5,0.729278926824
3,cifar10_local4_train_eval,wsvmC,4,0.641819779461
3,cifar10_local4_train_eval,wsvmC,3,0.686027087159
3,cifar10_local4_train_eval,wsvmC,2,0.679821222093
3,cifar10_local4_train_eval,wsvmC,1,0.700990701723
3,cifar10_local4_train_eval,wsvmO,10,0.865185248574
3,cifar10_local4_train_eval,wsvmO,9,0.69123983032
3,cifar10_local4_train_eval,wsvmO,8,0.731586870429
3,cifar10_local4_train_eval,wsvmO,7,0.653899019432
3,cifar10_local4_train_eval,wsvmO,6,0.254222316286
3,cifar10_local4_train_eval,wsvmO,5,0.732324708385
3,cifar10_local4_train_eval,wsvmO,4,0.692638258389
3,cifar10_local4_train_eval,wsvmO,3,0.696133671628
3,cifar10_local4_train_eval,wsvmO,2,0.710251815564
3,cifar10_local4_train_eval,wsvmO,1,0.711141448162
