lenacs,dataset,classifier,experiment,result
9,IMAGENET,evmC,8,0.0250026208198
9,IMAGENET,evmC,9,0.0250026208198
9,IMAGENET,evmC,10,0.0250026208198
12,IMAGENET,evmC,1,0.0333053779222
12,IMAGENET,evmC,2,0.033336827759700004
12,IMAGENET,evmC,3,0.033336827759700004
12,IMAGENET,evmC,4,0.0332844113639
12,IMAGENET,evmC,5,0.033336827759700004
12,IMAGENET,evmC,6,0.033336827759700004
12,IMAGENET,evmC,7,0.033336827759700004
12,IMAGENET,evmC,8,0.033336827759700004
12,IMAGENET,evmC,9,0.033336827759700004
12,IMAGENET,evmC,10,0.033336827759700004
3,KARHUNEN,evmC,1,0.3
3,KARHUNEN,evmC,2,0.28600000000000003
3,KARHUNEN,evmC,3,0.29
3,KARHUNEN,evmC,4,0.293
3,KARHUNEN,evmC,5,0.297
3,KARHUNEN,evmC,6,0.28300000000000003
3,KARHUNEN,evmC,7,0.282
3,KARHUNEN,evmC,8,0.297
3,KARHUNEN,evmC,9,0.29100000000000004
3,KARHUNEN,evmC,10,0.294
6,KARHUNEN,evmC,1,0.5770000000000001
6,KARHUNEN,evmC,2,0.562
6,KARHUNEN,evmC,3,0.574
6,KARHUNEN,evmC,4,0.569
6,KARHUNEN,evmC,5,0.5820000000000001
6,KARHUNEN,evmC,6,0.575
6,KARHUNEN,evmC,7,0.59
6,KARHUNEN,evmC,8,0.569
6,KARHUNEN,evmC,9,0.575
6,KARHUNEN,evmC,10,0.5760000000000001
9,KARHUNEN,evmC,1,0.84
9,KARHUNEN,evmC,2,0.865
9,KARHUNEN,evmC,3,0.85
9,KARHUNEN,evmC,4,0.856
9,KARHUNEN,evmC,5,0.855
9,KARHUNEN,evmC,6,0.843
9,KARHUNEN,evmC,7,0.851
9,KARHUNEN,evmC,8,0.8340000000000001
9,KARHUNEN,evmC,9,0.845
9,KARHUNEN,evmC,10,0.861
3,KDDCUP,evmC,1,0.0486375622619
3,KDDCUP,evmC,2,0.05235397538580001
3,KDDCUP,evmC,3,0.0515725727681
3,KDDCUP,evmC,4,0.09865208048450001
3,KDDCUP,evmC,5,0.0513722043168
3,KDDCUP,evmC,6,0.0982613791756
3,KDDCUP,evmC,7,0.0519581990429
3,KDDCUP,evmC,8,0.14515971476
3,KDDCUP,evmC,9,0.145941193709
3,KDDCUP,evmC,10,0.0992381324477
