lenacs,dataset,classifier,experiment,result
9,CALTECH256,evmC,4,0.037398583381300005
9,CALTECH256,evmC,5,0.021263457774999998
9,CALTECH256,evmC,6,0.0200351602715
9,CALTECH256,evmC,7,0.021690436868599998
9,CALTECH256,evmC,8,0.0431648436587
9,CALTECH256,evmC,9,0.014353206166
9,CALTECH256,evmC,10,0.0236932274723
12,CALTECH256,evmC,1,0.019158774160700002
12,CALTECH256,evmC,2,0.0226254251081
12,CALTECH256,evmC,3,0.0295534509454
12,CALTECH256,evmC,4,0.021890813112599997
12,CALTECH256,evmC,5,0.0184944227053
12,CALTECH256,evmC,6,0.0209324009727
12,CALTECH256,evmC,7,0.034651772100699994
12,CALTECH256,evmC,8,0.022667378025
12,CALTECH256,evmC,9,0.015296861562299998
12,CALTECH256,evmC,10,0.045668679682900004
3,CIFAR10,evmC,1,0.5412058008899999
3,CIFAR10,evmC,2,0.5300495298910001
3,CIFAR10,evmC,3,0.52261435997
3,CIFAR10,evmC,4,0.484343821871
3,CIFAR10,evmC,5,0.5195632940179999
3,CIFAR10,evmC,6,0.614709428733
3,CIFAR10,evmC,7,0.675842966492
3,CIFAR10,evmC,8,0.560893178438
3,CIFAR10,evmC,9,0.620530915438
3,CIFAR10,evmC,10,0.557795667325
6,CIFAR10,evmC,1,0.68854282125
6,CIFAR10,evmC,2,0.6654947204070001
6,CIFAR10,evmC,3,0.7277706202249999
6,CIFAR10,evmC,4,0.724103134964
6,CIFAR10,evmC,5,0.697544771603
6,CIFAR10,evmC,6,0.6794976444130001
6,CIFAR10,evmC,7,0.70628228747
6,CIFAR10,evmC,8,0.7151235096969999
6,CIFAR10,evmC,9,0.680593814947
6,CIFAR10,evmC,10,0.7265640933769999
9,CIFAR10,evmC,1,0.815853841449
9,CIFAR10,evmC,2,0.826070587357
9,CIFAR10,evmC,3,0.822930705716
9,CIFAR10,evmC,4,0.822444296545
9,CIFAR10,evmC,5,0.842360092867
9,CIFAR10,evmC,6,0.8193889342919999
9,CIFAR10,evmC,7,0.844173031822
