lenacs,dataset,classifier,experiment,result
6,15scenes_bow_soft_max_1000,ssvmC,10,0.694681730504
6,15scenes_bow_soft_max_1000,ssvmO,1,0.700113700966
6,15scenes_bow_soft_max_1000,ssvmO,2,0.605478678339
6,15scenes_bow_soft_max_1000,ssvmO,3,0.651536119568
6,15scenes_bow_soft_max_1000,ssvmO,4,0.651884700665
6,15scenes_bow_soft_max_1000,ssvmO,5,0.771174673702
6,15scenes_bow_soft_max_1000,ssvmO,6,0.658780962984
6,15scenes_bow_soft_max_1000,ssvmO,7,0.734267734554
6,15scenes_bow_soft_max_1000,ssvmO,8,0.716606995318
6,15scenes_bow_soft_max_1000,ssvmO,9,0.631518951268
6,15scenes_bow_soft_max_1000,ssvmO,10,0.809864976578
6,15scenes_bow_soft_max_1000,svmC,1,0.527572484366
6,15scenes_bow_soft_max_1000,svmC,2,0.550691894945
6,15scenes_bow_soft_max_1000,svmC,3,0.568225851093
6,15scenes_bow_soft_max_1000,svmC,4,0.605875831486
6,15scenes_bow_soft_max_1000,svmC,5,0.535684532074
6,15scenes_bow_soft_max_1000,svmC,6,0.532980795992
6,15scenes_bow_soft_max_1000,svmC,7,0.659324942792
6,15scenes_bow_soft_max_1000,svmC,8,0.620214816855
6,15scenes_bow_soft_max_1000,svmC,9,0.525220860644
6,15scenes_bow_soft_max_1000,svmC,10,0.691375034445
6,15scenes_bow_soft_max_1000,svmO,1,0.735076748152
6,15scenes_bow_soft_max_1000,svmO,2,0.556622423044
6,15scenes_bow_soft_max_1000,svmO,3,0.662330473291
6,15scenes_bow_soft_max_1000,svmO,4,0.638580931264
6,15scenes_bow_soft_max_1000,svmO,5,0.749236323244
6,15scenes_bow_soft_max_1000,svmO,6,0.59448928472
6,15scenes_bow_soft_max_1000,svmO,7,0.774885583524
6,15scenes_bow_soft_max_1000,svmO,8,0.637840815202
6,15scenes_bow_soft_max_1000,svmO,9,0.630379025363
6,15scenes_bow_soft_max_1000,svmO,10,0.749793331496
6,15scenes_bow_soft_max_1000,svmdbcC,1,0.45793064241
6,15scenes_bow_soft_max_1000,svmdbcC,2,0.49562270545
6,15scenes_bow_soft_max_1000,svmdbcC,3,0.279822861888
6,15scenes_bow_soft_max_1000,svmdbcC,4,0.467017738359
6,15scenes_bow_soft_max_1000,svmdbcC,5,0.29519577895
6,15scenes_bow_soft_max_1000,svmdbcC,6,0.286390203173
6,15scenes_bow_soft_max_1000,svmdbcC,7,0.322368421053
6,15scenes_bow_soft_max_1000,svmdbcC,8,0.336821812173
6,15scenes_bow_soft_max_1000,svmdbcC,9,0.367341122827
6,15scenes_bow_soft_max_1000,svmdbcC,10,0.525489115459
6,15scenes_bow_soft_max_1000,svmdbcO,1,0.729675952246
6,15scenes_bow_soft_max_1000,svmdbcO,2,0.438294267156
