lenacs,dataset,classifier,experiment,result
3,15scenes_bow_soft_max_1000,svmC,7,0.185567010309
3,15scenes_bow_soft_max_1000,svmC,6,0.202557544757
3,15scenes_bow_soft_max_1000,svmC,5,0.235862460926
3,15scenes_bow_soft_max_1000,svmC,4,0.241497495386
3,15scenes_bow_soft_max_1000,svmC,3,0.224702380952
3,15scenes_bow_soft_max_1000,svmC,2,0.162771958098
3,15scenes_bow_soft_max_1000,svmC,1,0.181965442765
3,15scenes_bow_soft_max_1000,svmO,10,0.13416360034
3,15scenes_bow_soft_max_1000,svmO,9,0.141304347826
3,15scenes_bow_soft_max_1000,svmO,8,0.131839499739
3,15scenes_bow_soft_max_1000,svmO,7,0.182236274792
3,15scenes_bow_soft_max_1000,svmO,6,0.27975584944
3,15scenes_bow_soft_max_1000,svmO,5,0.235862460926
3,15scenes_bow_soft_max_1000,svmO,4,0.241497495386
3,15scenes_bow_soft_max_1000,svmO,3,0.224299065421
3,15scenes_bow_soft_max_1000,svmO,2,0.162771958098
3,15scenes_bow_soft_max_1000,svmO,1,0.263069139966
3,15scenes_bow_soft_max_1000,svmdbcC,10,0.158157602664
3,15scenes_bow_soft_max_1000,svmdbcC,9,0.174567343868
3,15scenes_bow_soft_max_1000,svmdbcC,8,0.163854243091
3,15scenes_bow_soft_max_1000,svmdbcC,7,0.180425111221
3,15scenes_bow_soft_max_1000,svmdbcC,6,0.180686794192
3,15scenes_bow_soft_max_1000,svmdbcC,5,0.269963247578
3,15scenes_bow_soft_max_1000,svmdbcC,4,0.318639361333
3,15scenes_bow_soft_max_1000,svmdbcC,3,0.214338145339
3,15scenes_bow_soft_max_1000,svmdbcC,2,0.153159501997
3,15scenes_bow_soft_max_1000,svmdbcC,1,0.165759524988
3,15scenes_bow_soft_max_1000,svmdbcO,10,0.117502306982
3,15scenes_bow_soft_max_1000,svmdbcO,9,0.262376237624
3,15scenes_bow_soft_max_1000,svmdbcO,8,0.111412225233
3,15scenes_bow_soft_max_1000,svmdbcO,7,0.287465940054
3,15scenes_bow_soft_max_1000,svmdbcO,6,0.118941216913
3,15scenes_bow_soft_max_1000,svmdbcO,5,0.261636452719
3,15scenes_bow_soft_max_1000,svmdbcO,4,0.377358490566
3,15scenes_bow_soft_max_1000,svmdbcO,3,0.195705521472
3,15scenes_bow_soft_max_1000,svmdbcO,2,0.185344827586
3,15scenes_bow_soft_max_1000,svmdbcO,1,0.139240506329
3,15scenes_bow_soft_max_1000,pisvmC,10,0.142666072225
3,15scenes_bow_soft_max_1000,pisvmC,9,0.153366027642
3,15scenes_bow_soft_max_1000,pisvmC,8,0.159126365055
3,15scenes_bow_soft_max_1000,pisvmC,7,0.164475150435
3,15scenes_bow_soft_max_1000,pisvmC,6,0.173467112598
3,15scenes_bow_soft_max_1000,pisvmC,5,0.184128399465
3,15scenes_bow_soft_max_1000,pisvmC,4,0.205082478823
3,15scenes_bow_soft_max_1000,pisvmC,3,0.202452619844
3,15scenes_bow_soft_max_1000,pisvmC,2,0.147537330065
3,15scenes_bow_soft_max_1000,pisvmC,1,0.152028533214
3,15scenes_bow_soft_max_1000,pisvmO,10,0.159386068477
3,15scenes_bow_soft_max_1000,pisvmO,9,0.176775147929
3,15scenes_bow_soft_max_1000,pisvmO,8,0.163670512477
3,15scenes_bow_soft_max_1000,pisvmO,7,0.205854579792
3,15scenes_bow_soft_max_1000,pisvmO,6,0.275068493151
3,15scenes_bow_soft_max_1000,pisvmO,5,0.0
3,15scenes_bow_soft_max_1000,pisvmO,4,0.339622641509
3,15scenes_bow_soft_max_1000,pisvmO,3,0.433271260087
3,15scenes_bow_soft_max_1000,pisvmO,2,0.14384049371
3,15scenes_bow_soft_max_1000,pisvmO,1,0.223491027732
3,15scenes_bow_soft_max_1000,onevsetC,10,0.131520285332
3,15scenes_bow_soft_max_1000,onevsetC,9,0.123941150245
3,15scenes_bow_soft_max_1000,onevsetC,8,0.13728549142
3,15scenes_bow_soft_max_1000,onevsetC,7,0.160017829285
3,15scenes_bow_soft_max_1000,onevsetC,6,0.148494983278
3,15scenes_bow_soft_max_1000,onevsetC,5,0.170307623718
3,15scenes_bow_soft_max_1000,onevsetC,4,0.172982612572
3,15scenes_bow_soft_max_1000,onevsetC,3,0.177926421405
3,15scenes_bow_soft_max_1000,onevsetC,2,0.14174281257
3,15scenes_bow_soft_max_1000,onevsetC,1,0.149799375836
3,15scenes_bow_soft_max_1000,onevsetO,10,0.127564674398
3,15scenes_bow_soft_max_1000,onevsetO,9,0.115101494535
3,15scenes_bow_soft_max_1000,onevsetO,8,0.135207496653
3,15scenes_bow_soft_max_1000,onevsetO,7,0.147537330065
3,15scenes_bow_soft_max_1000,onevsetO,6,0.128010704728
3,15scenes_bow_soft_max_1000,onevsetO,5,0.16183682568
3,15scenes_bow_soft_max_1000,onevsetO,4,0.17119928667
3,15scenes_bow_soft_max_1000,onevsetO,3,0.153846153846
3,15scenes_bow_soft_max_1000,onevsetO,2,0.13193670604
3,15scenes_bow_soft_max_1000,onevsetO,1,0.129291127954
3,15scenes_bow_soft_max_1000,wsvmC,10,0.252197172335
3,15scenes_bow_soft_max_1000,wsvmC,9,0.214418893723
3,15scenes_bow_soft_max_1000,wsvmC,8,0.288676897553
3,15scenes_bow_soft_max_1000,wsvmC,7,0.182412060302
3,15scenes_bow_soft_max_1000,wsvmC,6,0.191211974891
3,15scenes_bow_soft_max_1000,wsvmC,5,0.291318561569
3,15scenes_bow_soft_max_1000,wsvmC,4,0.314763231198
3,15scenes_bow_soft_max_1000,wsvmC,3,0.217145664456
3,15scenes_bow_soft_max_1000,wsvmC,2,0.178398710371
3,15scenes_bow_soft_max_1000,wsvmC,1,0.181965442765
3,15scenes_bow_soft_max_1000,wsvmO,10,0.244554833779
3,15scenes_bow_soft_max_1000,wsvmO,9,0.339652448657
3,15scenes_bow_soft_max_1000,wsvmO,8,0.286188303608
3,15scenes_bow_soft_max_1000,wsvmO,7,0.182914572864
3,15scenes_bow_soft_max_1000,wsvmO,6,0.287887653599
3,15scenes_bow_soft_max_1000,wsvmO,5,0.28592215351
3,15scenes_bow_soft_max_1000,wsvmO,4,0.31659693166
3,15scenes_bow_soft_max_1000,wsvmO,3,0.450268817204
3,15scenes_bow_soft_max_1000,wsvmO,2,0.238885202389
3,15scenes_bow_soft_max_1000,wsvmO,1,0.263971462545
6,15scenes_bow_soft_max_1000,ocsvmC,10,0.405388069275
6,15scenes_bow_soft_max_1000,ocsvmC,9,0.433811802233
6,15scenes_bow_soft_max_1000,ocsvmC,8,0.405172413793
6,15scenes_bow_soft_max_1000,ocsvmC,7,0.324061810155
6,15scenes_bow_soft_max_1000,ocsvmC,6,0.253953488372
6,15scenes_bow_soft_max_1000,ocsvmC,5,0.404266666667
6,15scenes_bow_soft_max_1000,ocsvmC,4,0.390100176783
6,15scenes_bow_soft_max_1000,ocsvmC,3,0.4025
6,15scenes_bow_soft_max_1000,ocsvmC,2,0.440377804014
6,15scenes_bow_soft_max_1000,ocsvmC,1,0.453692848769
6,15scenes_bow_soft_max_1000,ocsvmO,10,0.403193612774
6,15scenes_bow_soft_max_1000,ocsvmO,9,0.433811802233
6,15scenes_bow_soft_max_1000,ocsvmO,8,0.407178217822
