lenacs,dataset,classifier,experiment,result
3,mnist_h_fc1_train,svmdbcO,5,0.834951761787
3,mnist_h_fc1_train,svmdbcO,4,0.93345568602
3,mnist_h_fc1_train,svmdbcO,3,0.881798525246
3,mnist_h_fc1_train,svmdbcO,2,0.902092168658
3,mnist_h_fc1_train,svmdbcO,1,0.912624225881
3,mnist_h_fc1_train,pisvmC,10,0.496790540541
3,mnist_h_fc1_train,pisvmC,9,0.493929173693
3,mnist_h_fc1_train,pisvmC,8,0.492292225201
3,mnist_h_fc1_train,pisvmC,7,0.487303708654
3,mnist_h_fc1_train,pisvmC,6,0.497350993377
3,mnist_h_fc1_train,pisvmC,5,0.49618952949
3,mnist_h_fc1_train,pisvmC,4,0.497101943403
3,mnist_h_fc1_train,pisvmC,3,0.497929606625
3,mnist_h_fc1_train,pisvmC,2,0.499483826566
3,mnist_h_fc1_train,pisvmC,1,0.496422764228
3,mnist_h_fc1_train,pisvmO,10,0.854054054054
3,mnist_h_fc1_train,pisvmO,9,0.880739520897
3,mnist_h_fc1_train,pisvmO,8,0.908004606858
3,mnist_h_fc1_train,pisvmO,7,0.878134704778
3,mnist_h_fc1_train,pisvmO,6,0.945249909865
3,mnist_h_fc1_train,pisvmO,5,0.884874273883
3,mnist_h_fc1_train,pisvmO,4,0.886445917216
3,mnist_h_fc1_train,pisvmO,3,0.815664586945
3,mnist_h_fc1_train,pisvmO,2,0.953807498209
3,mnist_h_fc1_train,pisvmO,1,0.911645681078
3,mnist_h_fc1_train,onevsetC,10,0.496959459459
3,mnist_h_fc1_train,onevsetC,9,0.503192061854
3,mnist_h_fc1_train,onevsetC,8,0.49437421474
3,mnist_h_fc1_train,onevsetC,7,0.488138990979
3,mnist_h_fc1_train,onevsetC,6,0.48178807947
3,mnist_h_fc1_train,onevsetC,5,0.496520874751
3,mnist_h_fc1_train,onevsetC,4,0.49181725196
3,mnist_h_fc1_train,onevsetC,3,0.492063492063
3,mnist_h_fc1_train,onevsetC,2,0.450963523744
3,mnist_h_fc1_train,onevsetC,1,0.494959349593
3,mnist_h_fc1_train,onevsetO,10,0.48277027027
3,mnist_h_fc1_train,onevsetO,9,0.493793139818
3,mnist_h_fc1_train,onevsetO,8,0.477283061925
3,mnist_h_fc1_train,onevsetO,7,0.49014366856
3,mnist_h_fc1_train,onevsetO,6,0.406953642384
3,mnist_h_fc1_train,onevsetO,5,0.486746189529
3,mnist_h_fc1_train,onevsetO,4,0.432151380839
3,mnist_h_fc1_train,onevsetO,3,0.487750172533
3,mnist_h_fc1_train,onevsetO,2,0.496902959394
3,mnist_h_fc1_train,onevsetO,1,0.492195121951
3,mnist_h_fc1_train,wsvmC,10,0.932729960074
3,mnist_h_fc1_train,wsvmC,9,0.960276550277
3,mnist_h_fc1_train,wsvmC,8,0.945705488183
3,mnist_h_fc1_train,wsvmC,7,0.951613013973
3,mnist_h_fc1_train,wsvmC,6,0.953242471394
3,mnist_h_fc1_train,wsvmC,5,0.936077272638
3,mnist_h_fc1_train,wsvmC,4,0.933750825171
3,mnist_h_fc1_train,wsvmC,3,0.940762174129
3,mnist_h_fc1_train,wsvmC,2,0.921141204601
3,mnist_h_fc1_train,wsvmC,1,0.949612280238
3,mnist_h_fc1_train,wsvmO,10,0.825675675676
3,mnist_h_fc1_train,wsvmO,9,0.894701270808
3,mnist_h_fc1_train,wsvmO,8,0.925242494368
3,mnist_h_fc1_train,wsvmO,7,0.885983473831
3,mnist_h_fc1_train,wsvmO,6,0.910640619367
3,mnist_h_fc1_train,wsvmO,5,0.937352396648
3,mnist_h_fc1_train,wsvmO,4,0.926535800656
3,mnist_h_fc1_train,wsvmO,3,0.909311211822
3,mnist_h_fc1_train,wsvmO,2,0.921141204601
3,mnist_h_fc1_train,wsvmO,1,0.949612280238
6,mnist_h_fc1_train,ocsvmC,10,0.707700568039
6,mnist_h_fc1_train,ocsvmC,9,0.732256846825
6,mnist_h_fc1_train,ocsvmC,8,0.716185998791
6,mnist_h_fc1_train,ocsvmC,7,0.721836620228
6,mnist_h_fc1_train,ocsvmC,6,0.704918651659
6,mnist_h_fc1_train,ocsvmC,5,0.722079788527
6,mnist_h_fc1_train,ocsvmC,4,0.741190355758
6,mnist_h_fc1_train,ocsvmC,3,0.717285578742
6,mnist_h_fc1_train,ocsvmC,2,0.71660680691
6,mnist_h_fc1_train,ocsvmC,1,0.720414759988
6,mnist_h_fc1_train,ocsvmO,10,0.707700568039
