lenacs,dataset,classifier,experiment,result
3,mnist_h_fc1_train,pisvmC,6,0.3004
3,mnist_h_fc1_train,pisvmC,5,0.2995
3,mnist_h_fc1_train,pisvmC,4,0.2916
3,mnist_h_fc1_train,pisvmC,3,0.2886
3,mnist_h_fc1_train,pisvmC,2,0.2903
3,mnist_h_fc1_train,pisvmC,1,0.3053
3,mnist_h_fc1_train,pisvmO,10,0.9136
3,mnist_h_fc1_train,pisvmO,9,0.9287
3,mnist_h_fc1_train,pisvmO,8,0.9078
3,mnist_h_fc1_train,pisvmO,7,0.872
3,mnist_h_fc1_train,pisvmO,6,0.9633
3,mnist_h_fc1_train,pisvmO,5,0.8638
3,mnist_h_fc1_train,pisvmO,4,0.8629
3,mnist_h_fc1_train,pisvmO,3,0.8931
3,mnist_h_fc1_train,pisvmO,2,0.9568
3,mnist_h_fc1_train,pisvmO,1,0.9058
3,mnist_h_fc1_train,onevsetC,10,0.2942
3,mnist_h_fc1_train,onevsetC,9,0.3106
3,mnist_h_fc1_train,onevsetC,8,0.2951
3,mnist_h_fc1_train,onevsetC,7,0.2922
3,mnist_h_fc1_train,onevsetC,6,0.291
3,mnist_h_fc1_train,onevsetC,5,0.2997
3,mnist_h_fc1_train,onevsetC,4,0.2885
3,mnist_h_fc1_train,onevsetC,3,0.2852
3,mnist_h_fc1_train,onevsetC,2,0.2621
3,mnist_h_fc1_train,onevsetC,1,0.3044
3,mnist_h_fc1_train,onevsetO,10,0.2858
3,mnist_h_fc1_train,onevsetO,9,0.3052
3,mnist_h_fc1_train,onevsetO,8,0.2849
3,mnist_h_fc1_train,onevsetO,7,0.2934
3,mnist_h_fc1_train,onevsetO,6,0.2458
3,mnist_h_fc1_train,onevsetO,5,0.2938
3,mnist_h_fc1_train,onevsetO,4,0.2535
3,mnist_h_fc1_train,onevsetO,3,0.2827
3,mnist_h_fc1_train,onevsetO,2,0.2888
3,mnist_h_fc1_train,onevsetO,1,0.3027
3,mnist_h_fc1_train,wsvmC,10,0.9476
3,mnist_h_fc1_train,wsvmC,9,0.9717
3,mnist_h_fc1_train,wsvmC,8,0.953
3,mnist_h_fc1_train,wsvmC,7,0.9625
3,mnist_h_fc1_train,wsvmC,6,0.9561
3,mnist_h_fc1_train,wsvmC,5,0.9441
3,mnist_h_fc1_train,wsvmC,4,0.9237
3,mnist_h_fc1_train,wsvmC,3,0.9411
3,mnist_h_fc1_train,wsvmC,2,0.9191
3,mnist_h_fc1_train,wsvmC,1,0.9684
3,mnist_h_fc1_train,wsvmO,10,0.8968
3,mnist_h_fc1_train,wsvmO,9,0.9375
3,mnist_h_fc1_train,wsvmO,8,0.9228
3,mnist_h_fc1_train,wsvmO,7,0.929
3,mnist_h_fc1_train,wsvmO,6,0.9458
3,mnist_h_fc1_train,wsvmO,5,0.9468
3,mnist_h_fc1_train,wsvmO,4,0.9548
3,mnist_h_fc1_train,wsvmO,3,0.9472
3,mnist_h_fc1_train,wsvmO,2,0.9191
3,mnist_h_fc1_train,wsvmO,1,0.9684
6,mnist_h_fc1_train,ocsvmC,10,0.6585
6,mnist_h_fc1_train,ocsvmC,9,0.6817
6,mnist_h_fc1_train,ocsvmC,8,0.6597
6,mnist_h_fc1_train,ocsvmC,7,0.6587
6,mnist_h_fc1_train,ocsvmC,6,0.6431
6,mnist_h_fc1_train,ocsvmC,5,0.6664
6,mnist_h_fc1_train,ocsvmC,4,0.693
6,mnist_h_fc1_train,ocsvmC,3,0.665
6,mnist_h_fc1_train,ocsvmC,2,0.6686
6,mnist_h_fc1_train,ocsvmC,1,0.6674
6,mnist_h_fc1_train,ocsvmO,10,0.6585
6,mnist_h_fc1_train,ocsvmO,9,0.6803
6,mnist_h_fc1_train,ocsvmO,8,0.6597
6,mnist_h_fc1_train,ocsvmO,7,0.6596
6,mnist_h_fc1_train,ocsvmO,6,0.6431
6,mnist_h_fc1_train,ocsvmO,5,0.6669
6,mnist_h_fc1_train,ocsvmO,4,0.6924
6,mnist_h_fc1_train,ocsvmO,3,0.665
6,mnist_h_fc1_train,ocsvmO,2,0.6686
6,mnist_h_fc1_train,ocsvmO,1,0.6674
6,mnist_h_fc1_train,ssvmC,10,0.959
6,mnist_h_fc1_train,ssvmC,9,0.9522
6,mnist_h_fc1_train,ssvmC,8,0.9475
6,mnist_h_fc1_train,ssvmC,7,0.9604
6,mnist_h_fc1_train,ssvmC,6,0.9576
6,mnist_h_fc1_train,ssvmC,5,0.9398
6,mnist_h_fc1_train,ssvmC,4,0.9563
6,mnist_h_fc1_train,ssvmC,3,0.9589
6,mnist_h_fc1_train,ssvmC,2,0.9394
6,mnist_h_fc1_train,ssvmC,1,0.9463
6,mnist_h_fc1_train,ssvmO,10,0.9224
6,mnist_h_fc1_train,ssvmO,9,0.9334
6,mnist_h_fc1_train,ssvmO,8,0.9236
6,mnist_h_fc1_train,ssvmO,7,0.9544
6,mnist_h_fc1_train,ssvmO,6,0.9313
6,mnist_h_fc1_train,ssvmO,5,0.9412
6,mnist_h_fc1_train,ssvmO,4,0.9046
6,mnist_h_fc1_train,ssvmO,3,0.9427
6,mnist_h_fc1_train,ssvmO,2,0.8734
6,mnist_h_fc1_train,ssvmO,1,0.9539
6,mnist_h_fc1_train,svddC,10,0.8244
6,mnist_h_fc1_train,svddC,9,0.7352
6,mnist_h_fc1_train,svddC,8,0.8089
6,mnist_h_fc1_train,svddC,7,0.7814
6,mnist_h_fc1_train,svddC,6,0.8062
6,mnist_h_fc1_train,svddC,5,0.7553
6,mnist_h_fc1_train,svddC,4,0.8682
6,mnist_h_fc1_train,svddC,3,0.8593
6,mnist_h_fc1_train,svddC,2,0.8702
6,mnist_h_fc1_train,svddC,1,0.8257
6,mnist_h_fc1_train,svddO,10,0.4157
6,mnist_h_fc1_train,svddO,9,0.4055
6,mnist_h_fc1_train,svddO,8,0.4004
6,mnist_h_fc1_train,svddO,7,0.3863
6,mnist_h_fc1_train,svddO,6,0.3948
6,mnist_h_fc1_train,svddO,5,0.3991
6,mnist_h_fc1_train,svddO,4,0.4069
6,mnist_h_fc1_train,svddO,3,0.4068
6,mnist_h_fc1_train,svddO,2,0.4153
6,mnist_h_fc1_train,svddO,1,0.4047
6,mnist_h_fc1_train,svmC,10,0.9622
6,mnist_h_fc1_train,svmC,9,0.9492
6,mnist_h_fc1_train,svmC,8,0.9511
6,mnist_h_fc1_train,svmC,7,0.9652
6,mnist_h_fc1_train,svmC,6,0.9666
6,mnist_h_fc1_train,svmC,5,0.9321
6,mnist_h_fc1_train,svmC,4,0.9771
6,mnist_h_fc1_train,svmC,3,0.9646
6,mnist_h_fc1_train,svmC,2,0.9673
6,mnist_h_fc1_train,svmC,1,0.965
6,mnist_h_fc1_train,svmO,10,0.8535
6,mnist_h_fc1_train,svmO,9,0.9245
6,mnist_h_fc1_train,svmO,8,0.8832
6,mnist_h_fc1_train,svmO,7,0.9253
6,mnist_h_fc1_train,svmO,6,0.9021
6,mnist_h_fc1_train,svmO,5,0.8504
6,mnist_h_fc1_train,svmO,4,0.9099
6,mnist_h_fc1_train,svmO,3,0.9543
6,mnist_h_fc1_train,svmO,2,0.8936
6,mnist_h_fc1_train,svmO,1,0.9137
6,mnist_h_fc1_train,svmdbcC,10,0.9447
