lenacs,dataset,classifier,experiment,result
6,15scenes_bow_soft_max_1000,ocbbsvmC,9,0.486755675531
6,15scenes_bow_soft_max_1000,ocbbsvmC,10,0.386176290962
6,15scenes_bow_soft_max_1000,ocbbsvmO,1,0.282218445319
6,15scenes_bow_soft_max_1000,ocbbsvmO,2,0.344312057436
6,15scenes_bow_soft_max_1000,ocbbsvmO,3,0.362130405825
6,15scenes_bow_soft_max_1000,ocbbsvmO,4,0.197416878139
6,15scenes_bow_soft_max_1000,ocbbsvmO,5,0.35371600192
6,15scenes_bow_soft_max_1000,ocbbsvmO,6,0.327573354873
6,15scenes_bow_soft_max_1000,ocbbsvmO,7,0.286989586562
6,15scenes_bow_soft_max_1000,ocbbsvmO,8,0.306458115632
6,15scenes_bow_soft_max_1000,ocbbsvmO,9,0.31469279813
6,15scenes_bow_soft_max_1000,ocbbsvmO,10,0.279225589134
6,15scenes_bow_soft_max_1000,ocbbsvm_OVO,1,0.44132432565
6,15scenes_bow_soft_max_1000,ocbbsvm_OVO,2,0.404521027862
6,15scenes_bow_soft_max_1000,ocbbsvm_OVO,3,0.406254233181
6,15scenes_bow_soft_max_1000,ocbbsvm_OVO,4,0.35018991579
6,15scenes_bow_soft_max_1000,ocbbsvm_OVO,5,0.443522529773
6,15scenes_bow_soft_max_1000,ocbbsvm_OVO,6,0.416580611484
6,15scenes_bow_soft_max_1000,ocbbsvm_OVO,7,0.380137019339
6,15scenes_bow_soft_max_1000,ocbbsvm_OVO,8,0.406570439584
6,15scenes_bow_soft_max_1000,ocbbsvm_OVO,9,0.456988592642
6,15scenes_bow_soft_max_1000,ocbbsvm_OVO,10,0.412791115207
6,15scenes_bow_soft_max_1000,ssvmO,1,0.546580608995
6,15scenes_bow_soft_max_1000,ssvmO,2,0.57403081619
6,15scenes_bow_soft_max_1000,ssvmO,3,0.467028000024
6,15scenes_bow_soft_max_1000,ssvmO,4,0.465923755045
6,15scenes_bow_soft_max_1000,ssvmO,5,0.580769338353
6,15scenes_bow_soft_max_1000,ssvmO,6,0.380095818308
6,15scenes_bow_soft_max_1000,ssvmO,7,0.419662188949
6,15scenes_bow_soft_max_1000,ssvmO,8,0.348436435843
6,15scenes_bow_soft_max_1000,ssvmO,9,0.444160051959
6,15scenes_bow_soft_max_1000,ssvmO,10,0.433920130357
6,15scenes_bow_soft_max_1000,svddbbC,1,0.640022979448
6,15scenes_bow_soft_max_1000,svddbbC,2,0.628901944963
6,15scenes_bow_soft_max_1000,svddbbC,3,0.569112361702
6,15scenes_bow_soft_max_1000,svddbbC,4,0.595799352354
6,15scenes_bow_soft_max_1000,svddbbC,5,0.643986422135
6,15scenes_bow_soft_max_1000,svddbbC,6,0.556225013452
6,15scenes_bow_soft_max_1000,svddbbC,7,0.578919688666
6,15scenes_bow_soft_max_1000,svddbbC,8,0.518662889763
6,15scenes_bow_soft_max_1000,svddbbC,9,0.61223251886
6,15scenes_bow_soft_max_1000,svddbbC,10,0.44220204024
6,15scenes_bow_soft_max_1000,svddbbO,1,0.370319932767
6,15scenes_bow_soft_max_1000,svddbbO,2,0.436047267366
6,15scenes_bow_soft_max_1000,svddbbO,3,0.411743433723
6,15scenes_bow_soft_max_1000,svddbbO,4,0.253504303172
6,15scenes_bow_soft_max_1000,svddbbO,5,0.416217289801
6,15scenes_bow_soft_max_1000,svddbbO,6,0.368410516196
6,15scenes_bow_soft_max_1000,svddbbO,7,0.422188754037
